Source,Target,Type,ID,Label,Weight
5,44,Directed,1,,1
5,75,Directed,2,,1
5,157,Directed,3,,1
6,7,Directed,4,,1
6,12,Directed,5,,2
6,13,Directed,6,,1
6,43,Directed,7,,2
6,53,Directed,8,,2
6,54,Directed,9,,3
6,57,Directed,10,,1
6,58,Directed,11,,4
6,58,Directed,12,,1
6,66,Directed,13,,1
6,67,Directed,14,,3
6,74,Directed,15,,2
7,6,Directed,16,,1
7,13,Directed,17,,10
7,44,Directed,18,,1
7,54,Directed,19,,2
7,56,Directed,20,,2
7,57,Directed,21,,1
7,58,Directed,22,,2
7,67,Directed,23,,1
7,77,Directed,24,,3
7,168,Directed,25,,1
12,53,Directed,26,,2
12,167,Directed,28,,1
12,176,Directed,29,,2
12,182,Directed,30,,1
12,201,Directed,31,,2
13,54,Directed,32,,1
13,56,Directed,33,,3
13,176,Directed,35,,4
13,176,Directed,36,,1
13,181,Directed,37,,1
13,221,Directed,38,,1
14,56,Directed,39,,2
14,57,Directed,40,,1
14,58,Directed,41,,1
14,66,Directed,42,,1
14,158,Directed,43,,1
14,214,Directed,44,,1
15,58,Directed,45,,1
43,4,Directed,46,,3
43,12,Directed,47,,2
43,44,Directed,48,,1
43,53,Directed,49,,2
43,57,Directed,50,,2
43,58,Directed,51,,2
43,168,Directed,52,,2
43,176,Directed,53,,1
44,5,Directed,54,,2
44,13,Directed,55,,1
44,43,Directed,56,,1
44,54,Directed,57,,1
44,56,Directed,58,,3
44,57,Directed,59,,1
44,58,Directed,60,,1
44,157,Directed,61,,1
53,54,Directed,62,,2
53,54,Directed,63,,5
53,56,Directed,64,,1
53,57,Directed,65,,1
53,66,Directed,66,,2
53,126,Directed,67,,1
53,126,Directed,68,,1
53,204,Directed,69,,4
53,236,Directed,70,,1
53,237,Directed,71,,3
54,53,Directed,72,,5
54,53,Directed,73,,1
54,57,Directed,74,,1
54,58,Directed,75,,2
54,126,Directed,76,,1
54,176,Directed,77,,2
54,204,Directed,78,,1
54,205,Directed,79,,1
54,205,Directed,80,,3
54,234,Directed,81,,1
54,235,Directed,82,,1
56,53,Directed,83,,5
56,54,Directed,84,,5
56,167,Directed,85,,1
56,215,Directed,86,,1
57,53,Directed,87,,1
57,54,Directed,88,,2
57,126,Directed,89,,1
57,204,Directed,90,,1
57,205,Directed,91,,1
58,6,Directed,92,,1
58,53,Directed,93,,3
58,54,Directed,94,,1
58,57,Directed,95,,2
58,66,Directed,96,,2
58,126,Directed,97,,2
58,204,Directed,98,,1
58,205,Directed,99,,3
63,54,Directed,100,,1
63,56,Directed,101,,2
63,58,Directed,102,,1
63,66,Directed,103,,1
63,70,Directed,104,,1
63,157,Directed,105,,1
66,53,Directed,107,,2
66,54,Directed,108,,1
66,56,Directed,109,,4
66,57,Directed,110,,1
66,58,Directed,111,,2
66,67,Directed,112,,4
66,181,Directed,113,,1
66,181,Directed,114,,1
67,53,Directed,115,,1
67,54,Directed,116,,1
67,56,Directed,117,,1
67,57,Directed,118,,1
67,58,Directed,119,,1
67,66,Directed,120,,4
67,66,Directed,121,,1
67,205,Directed,122,,1
68,69,Directed,123,,2
68,157,Directed,124,,1
68,168,Directed,126,,1
68,176,Directed,127,,2
68,201,Directed,128,,1
68,212,Directed,129,,1
68,217,Directed,130,,1
69,68,Directed,131,,2
69,158,Directed,132,,1
69,168,Directed,133,,1
69,176,Directed,134,,2
69,194,Directed,135,,1
69,217,Directed,136,,1
69,217,Directed,137,,1
69,221,Directed,138,,1
70,108,Directed,139,,1
70,157,Directed,140,,1
70,204,Directed,142,,1
70,205,Directed,143,,4
74,4,Directed,144,,1
74,13,Directed,145,,1
74,75,Directed,146,,1
74,217,Directed,147,,1
75,5,Directed,148,,1
75,44,Directed,149,,2
75,56,Directed,150,,2
75,74,Directed,151,,1
75,168,Directed,152,,1
76,12,Directed,153,,1
76,13,Directed,154,,1
76,53,Directed,155,,1
76,77,Directed,156,,1
77,13,Directed,157,,4
77,76,Directed,158,,1
78,12,Directed,159,,1
78,54,Directed,160,,1
78,79,Directed,161,,1
78,79,Directed,162,,1
78,167,Directed,163,,1
79,53,Directed,164,,1
79,78,Directed,165,,1
108,70,Directed,166,,1
108,70,Directed,167,,2
121,179,Directed,168,,11
121,190,Directed,169,,1
122,168,Directed,170,,1
122,186,Directed,171,,1
122,231,Directed,172,,2
123,186,Directed,173,,1
123,230,Directed,174,,1
124,79,Directed,175,,1
124,122,Directed,176,,1
125,179,Directed,177,,1
126,53,Directed,178,,1
126,53,Directed,179,,5
126,54,Directed,180,,1
126,57,Directed,181,,4
126,58,Directed,182,,2
126,66,Directed,183,,1
126,140,Directed,184,,1
139,63,Directed,186,,1
139,140,Directed,187,,1
139,158,Directed,188,,2
140,53,Directed,189,,9
140,54,Directed,190,,6
140,57,Directed,191,,1
157,5,Directed,192,,1
157,44,Directed,193,,1
157,53,Directed,194,,1
157,54,Directed,195,,2
157,56,Directed,196,,5
157,68,Directed,197,,1
157,70,Directed,198,,1
167,12,Directed,211,,1
167,54,Directed,212,,2
167,56,Directed,213,,1
167,78,Directed,214,,1
167,167,Directed,216,,1
167,210,Directed,217,,1
167,212,Directed,218,,1
167,214,Directed,219,,1
167,216,Directed,220,,1
167,221,Directed,221,,1
167,221,Directed,222,,1
168,43,Directed,223,,2
168,53,Directed,224,,5
168,54,Directed,225,,6
168,68,Directed,226,,1
168,69,Directed,227,,1
168,69,Directed,228,,1
168,75,Directed,229,,1
168,176,Directed,230,,1
168,217,Directed,231,,2
168,221,Directed,232,,3
168,224,Directed,233,,1
176,13,Directed,234,,1
176,53,Directed,235,,1
176,54,Directed,236,,2
176,56,Directed,237,,3
176,181,Directed,238,,1
176,186,Directed,239,,1
176,201,Directed,240,,1
176,202,Directed,241,,3
176,203,Directed,242,,2
179,190,Directed,243,,1
181,13,Directed,244,,1
181,66,Directed,245,,1
181,68,Directed,246,,1
181,69,Directed,247,,4
181,70,Directed,248,,2
181,167,Directed,249,,5
181,176,Directed,250,,1
181,176,Directed,251,,1
181,184,Directed,252,,1
181,186,Directed,253,,2
181,221,Directed,254,,1
181,224,Directed,255,,1
181,236,Directed,256,,1
182,12,Directed,257,,1
182,186,Directed,258,,2
182,201,Directed,259,,3
182,212,Directed,260,,2
184,186,Directed,261,,1
184,189,Directed,262,,7
184,221,Directed,263,,1
185,189,Directed,264,,1
185,201,Directed,265,,1
186,184,Directed,266,,1
186,185,Directed,267,,1
186,194,Directed,268,,1
189,184,Directed,269,,1
189,185,Directed,270,,1
189,203,Directed,271,,1
189,214,Directed,272,,1
189,216,Directed,273,,1
189,224,Directed,274,,1
190,167,Directed,275,,1
190,179,Directed,276,,1
194,68,Directed,277,,4
194,69,Directed,278,,4
194,230,Directed,280,,1
201,13,Directed,281,,1
201,54,Directed,282,,3
201,176,Directed,283,,1
201,185,Directed,284,,1
201,194,Directed,285,,1
202,12,Directed,286,,1
202,53,Directed,287,,1
202,176,Directed,288,,2
203,54,Directed,289,,4
203,176,Directed,290,,5
203,189,Directed,291,,1
203,221,Directed,292,,6
204,53,Directed,293,,4
205,54,Directed,294,,3
210,167,Directed,295,,1
212,167,Directed,296,,1
213,215,Directed,297,,1
214,14,Directed,298,,1
214,167,Directed,299,,1
214,216,Directed,300,,1
215,56,Directed,301,,1
215,213,Directed,302,,1
216,167,Directed,303,,1
216,214,Directed,304,,1
217,54,Directed,305,,1
217,68,Directed,306,,1
217,69,Directed,307,,1
217,190,Directed,308,,3
217,203,Directed,309,,1
221,167,Directed,310,,1
221,181,Directed,311,,1
221,184,Directed,312,,1
221,224,Directed,313,,2
224,184,Directed,314,,1
224,189,Directed,315,,1
224,221,Directed,316,,2
230,56,Directed,317,,1
230,123,Directed,318,,1
230,186,Directed,319,,1
230,194,Directed,320,,1
230,212,Directed,321,,2
230,217,Directed,322,,1
231,43,Directed,323,,1
231,67,Directed,324,,1
231,168,Directed,325,,1
234,54,Directed,326,,1
234,167,Directed,327,,1
234,184,Directed,328,,3
234,189,Directed,329,,1
234,221,Directed,330,,3
235,54,Directed,331,,1
235,56,Directed,332,,1
235,181,Directed,333,,1
235,184,Directed,334,,4
235,189,Directed,335,,2
235,216,Directed,336,,1
235,224,Directed,337,,1
236,53,Directed,338,,1
236,53,Directed,339,,1
236,167,Directed,340,,1
236,185,Directed,341,,6
236,214,Directed,342,,1
236,215,Directed,343,,1
237,53,Directed,344,,3
